clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
DecisionTree,RandomUnderSampler,haberman_50,0.571696245,0.687875,0.7275,0.613088677,0.697795772,0.407512435,0.7076875,0.714291667,0.047210433,0.084179172,0.050487347,0.052833597,0.04382701,0.077063842,0.040806827,0.032926587,0.360963678
DecisionTree,SMOTE,haberman_50,0.594573643,0.665,0.75875,0.616255651,0.701568832,0.420451963,0.711875,0.7275,0.060609749,0.094625372,0.063802867,0.056972453,0.048346344,0.08344271,0.044074676,0.040492248,0.518813658
DecisionTree,Smote_tomek,haberman_50,0.606504958,0.6675,0.7638125,0.621730788,0.705409554,0.430425585,0.71565625,0.731708333,0.077771582,0.087441205,0.069214228,0.05916939,0.050014997,0.089769163,0.045825378,0.045500557,1.297043037
DecisionTree,Tomek,haberman_50,0.669123413,0.55275,0.852375,0.589827774,0.672991658,0.431843889,0.7025625,0.7525,0.081212033,0.090388173,0.055923518,0.066803519,0.054986493,0.08576523,0.042729317,0.037243438,0.805523586
DecisionTree,kmeans_SMOTE,haberman_50,0.665950122,0.55725,0.8451875,0.591040525,0.676802826,0.428750344,0.70121875,0.749208333,0.082380646,0.082465471,0.051577145,0.065915901,0.053201968,0.088089778,0.04335668,0.038198295,8.499852633
DecisionTree,lvq_smote,haberman_50,0.633180875,0.597765625,0.807664063,0.597352406,0.681621319,0.419697986,0.702714844,0.737697917,0.061215933,0.075949531,0.049146018,0.05647859,0.049025887,0.077078803,0.039588244,0.036340912,9.154499769
DecisionTree,polynom_fit_SMOTE,haberman_50,0.663512646,0.600375,0.8365,0.619928762,0.701820994,0.453564347,0.7184375,0.757791667,0.075158945,0.089841666,0.051394766,0.072589471,0.059118449,0.099581603,0.050819404,0.044105491,0.353167844
DecisionTree,pure,haberman_50,0.691384145,0.536,0.868375,0.585782143,0.671035897,0.439506779,0.7021875,0.757583333,0.083266818,0.083224296,0.050552861,0.066200779,0.052964687,0.086839393,0.042362006,0.036653742,0.275038028
ExtraTree,ADASYN,haberman_50,0.700309406,0.7375,0.8350625,0.712777678,0.781528348,0.569076949,0.78628125,0.802541667,0.100457346,0.105655068,0.070489522,0.082177053,0.066075125,0.124697545,0.062941225,0.057925533,24.61315782
ExtraTree,AMSCO,haberman_50,0.694209925,0.75675,0.825625,0.717735592,0.786594925,0.575094597,0.7911875,0.802666667,0.096989507,0.116022364,0.072096413,0.083569926,0.068481039,0.126290051,0.065136181,0.058306211,573.7823173
ExtraTree,Borderline_smote,haberman_50,0.682833553,0.746375,0.82025,0.708278966,0.779253767,0.558531072,0.7833125,0.795625,0.096974706,0.110132127,0.069369531,0.084188904,0.067782132,0.129536605,0.065490873,0.059710965,25.19067783
ExtraTree,EditedNearestNeighbours,haberman_50,0.518120553,0.857625,0.5963125,0.64374211,0.711885629,0.434596272,0.72696875,0.683416667,0.052467703,0.09559873,0.075472102,0.057978074,0.05448528,0.106306591,0.055428522,0.052532398,18.46411402
ExtraTree,Lee,haberman_50,0.70917025,0.7215,0.8460625,0.709666894,0.777941038,0.568297668,0.78378125,0.804541667,0.10110345,0.114274552,0.06721031,0.088123818,0.071179039,0.131580255,0.06719611,0.059465758,63.21057198
ExtraTree,NRAS,haberman_50,0.773433639,0.54675,0.9128125,0.630294242,0.701096592,0.512521086,0.72978125,0.790791667,0.12822881,0.092567884,0.054982075,0.079122095,0.0611618,0.113374918,0.050640187,0.045222124,19.1656894
ExtraTree,NearMiss,haberman_50,0.560125144,0.769875,0.68325,0.643701178,0.721221606,0.434435437,0.7265625,0.712125,0.081718573,0.095546388,0.102276169,0.072954036,0.067434769,0.125997252,0.065509379,0.070171403,23.04535613
ExtraTree,ProWSyn,haberman_50,0.71290322,0.729375,0.845625,0.714995888,0.781986222,0.575512543,0.7875,0.806875,0.101461847,0.103361589,0.069880952,0.082917287,0.06650435,0.125603676,0.063248057,0.058099962,25.85631382
ExtraTree,RandomOverSampler,haberman_50,0.691689033,0.7395,0.829125,0.710013923,0.780012284,0.56288309,0.7843125,0.79925,0.101409719,0.111333537,0.068028691,0.088773448,0.070982494,0.136203784,0.068564599,0.062807792,18.27505426
ExtraTree,RandomUnderSampler,haberman_50,0.614045649,0.785625,0.7463125,0.685355529,0.762509947,0.511095293,0.76596875,0.759416667,0.063153061,0.094122119,0.056758098,0.062284001,0.05229021,0.099751422,0.052143414,0.04747992,18.32969501
ExtraTree,SMOTE,haberman_50,0.716381286,0.717,0.8533125,0.711307656,0.778735331,0.572923783,0.78515625,0.807875,0.100479643,0.114557552,0.064820556,0.090444417,0.072812663,0.133958929,0.06856789,0.059611947,18.17661469
ExtraTree,Smote_tomek,haberman_50,0.697812555,0.713,0.835875,0.698194272,0.768076365,0.550549875,0.7744375,0.794916667,0.108081337,0.11643102,0.076501371,0.084381825,0.068375726,0.127555179,0.064083105,0.060158297,24.52561746
ExtraTree,Tomek,haberman_50,0.708023611,0.68875,0.852125,0.692081897,0.762391442,0.547668794,0.7704375,0.797666667,0.103635679,0.125934196,0.061970459,0.096217583,0.077598532,0.139719326,0.072029157,0.060457102,23.09425526
ExtraTree,kmeans_SMOTE,haberman_50,0.734731917,0.69025,0.87,0.706157498,0.771577059,0.57208659,0.780125,0.810083333,0.107758669,0.116111398,0.063991733,0.094647265,0.075201349,0.137088987,0.069378539,0.060342945,34.43603492
ExtraTree,lvq_smote,haberman_50,0.72136639,0.707875,0.857125,0.708834076,0.775632351,0.570747455,0.7825,0.807375,0.103029368,0.109568477,0.065728468,0.087288251,0.069680901,0.128875035,0.065125085,0.057733592,30.34539175
ExtraTree,polynom_fit_SMOTE,haberman_50,0.729575912,0.710375,0.8604375,0.713245058,0.77830231,0.578415766,0.78540625,0.810416667,0.106861315,0.106366059,0.069741425,0.086793533,0.068926434,0.128911468,0.064606646,0.05867474,17.74983473
ExtraTree,pure,haberman_50,0.739674643,0.67525,0.876625,0.700525189,0.765968278,0.567659889,0.7759375,0.8095,0.109477032,0.119902516,0.061929348,0.09776175,0.077441285,0.139800917,0.070745311,0.060427162,19.35632899
Logit,ADASYN,haberman_50,0.582640283,0.561125,0.7878125,0.566422237,0.661293355,0.356414952,0.67446875,0.71225,0.094964432,0.091987666,0.069237802,0.083530519,0.066270374,0.125111029,0.060928752,0.057524257,1.644074202
Logit,AMSCO,haberman_50,0.468672382,0.75825,0.4704375,0.5475453,0.488217517,0.249440473,0.61434375,0.566375,0.107546363,0.144234935,0.251861019,0.064086237,0.188766452,0.157176362,0.082034315,0.134350277,556.9307654
Logit,Borderline_smote,haberman_50,0.553911225,0.5845,0.750125,0.561847772,0.656949946,0.335516996,0.6673125,0.694916667,0.088927155,0.093576099,0.078608883,0.081473171,0.067898684,0.125947377,0.063101035,0.061522877,1.891128087
Logit,EditedNearestNeighbours,haberman_50,0.622222276,0.48,0.85,0.53642178,0.633874741,0.357571041,0.665,0.726666667,0.114396292,0.105056333,0.059070019,0.097124309,0.07705433,0.133822399,0.06306013,0.056109348,0.854741096
Logit,Lee,haberman_50,0.609923389,0.528375,0.82325,0.561107828,0.655768843,0.368707551,0.6758125,0.724958333,0.098584496,0.095755141,0.065283104,0.083906979,0.065829487,0.118722613,0.056539857,0.052354416,38.1034718
Logit,NRAS,haberman_50,0.620398948,0.47325,0.846625,0.530446258,0.628503059,0.349381667,0.6599375,0.722166667,0.110238338,0.093006584,0.059648662,0.088626165,0.069813389,0.124391653,0.057482195,0.053171142,1.682856655
Logit,NearMiss,haberman_50,0.588714093,0.565,0.79625,0.571170084,0.666269512,0.36789911,0.680625,0.719166667,0.083211067,0.098552295,0.064935794,0.076859925,0.062151403,0.109128896,0.053972789,0.049330133,1.192102242
Logit,ProWSyn,haberman_50,0.626295309,0.509625,0.842875,0.557302634,0.651446355,0.375661653,0.67625,0.731791667,0.112341276,0.098033384,0.059124027,0.09366766,0.073380278,0.130778777,0.061273656,0.055039417,2.61449573
Logit,RandomOverSampler,haberman_50,0.608991873,0.52125,0.825625,0.556896863,0.652393849,0.364763477,0.6734375,0.724166667,0.097726989,0.092509085,0.060977542,0.083696266,0.065901277,0.119499997,0.056951298,0.052064027,0.73755374
Logit,RandomUnderSampler,haberman_50,0.600050235,0.522,0.8166875,0.552212994,0.648435938,0.355436905,0.66934375,0.718458333,0.094318376,0.093521622,0.0649093,0.080248697,0.06314709,0.114867651,0.054686942,0.051721489,0.670362234
Logit,SMOTE,haberman_50,0.603942089,0.52125,0.823125,0.555081196,0.651340578,0.360947858,0.6721875,0.7225,0.107637384,0.09903365,0.068915247,0.088986987,0.069950486,0.128051188,0.060285884,0.056504977,0.868849087
Logit,Smote_tomek,haberman_50,0.609313355,0.5275,0.82375,0.560693144,0.655804871,0.368116762,0.675625,0.725,0.102899297,0.100369527,0.062999605,0.08976639,0.071085349,0.127885219,0.061723816,0.055890487,1.679473019
Logit,Tomek,haberman_50,0.712888889,0.26,0.945,0.370447059,0.480866098,0.293228504,0.6025,0.716666667,0.179531393,0.09220148,0.039940387,0.109828785,0.098338593,0.115333355,0.045753511,0.034746645,1.167371297
Logit,kmeans_SMOTE,haberman_50,0.658371492,0.42275,0.88475,0.506368136,0.605141964,0.355006733,0.65375,0.73075,0.116489597,0.092728988,0.052980647,0.093766008,0.07381318,0.121681315,0.055573586,0.047986245,9.44515624
Logit,lvq_smote,haberman_50,0.620545841,0.496125,0.842875,0.546505798,0.642898357,0.36345895,0.6695,0.727291667,0.102691344,0.092063328,0.053167853,0.088473715,0.069103815,0.122660024,0.05813819,0.051477696,9.190479374
Logit,polynom_fit_SMOTE,haberman_50,0.620421725,0.5175,0.8375,0.560354519,0.654802369,0.375144278,0.6775,0.730833333,0.104146251,0.097847021,0.059756,0.089367305,0.070298925,0.12498089,0.059314972,0.053303607,0.720353198
Logit,pure,haberman_50,0.715246032,0.22875,0.95125,0.335958228,0.451224942,0.272304982,0.59,0.710416667,0.193860084,0.077811087,0.039823499,0.097862757,0.089178247,0.110214116,0.039417994,0.031857997,0.646935558
Random_forest,ADASYN,haberman_50,0.613808369,0.744125,0.7580625,0.667407287,0.746800291,0.486917705,0.75109375,0.753416667,0.073144724,0.089617799,0.070540464,0.064999835,0.055280596,0.101701235,0.05277336,0.05153161,15.90889578
Random_forest,AMSCO,haberman_50,0.592958108,0.777625,0.7181875,0.665437005,0.741190636,0.479074673,0.74790625,0.738,0.076003568,0.090495991,0.0888183,0.064100031,0.058036279,0.10641479,0.055566433,0.060299749,576.3089372
Random_forest,Borderline_smote,haberman_50,0.609286718,0.73125,0.7559375,0.658146517,0.738833449,0.473999333,0.74359375,0.747708333,0.057937545,0.093309293,0.057100987,0.059980944,0.050154867,0.090339856,0.04786529,0.041674414,16.25654571
Random_forest,EditedNearestNeighbours,haberman_50,0.542994844,0.790875,0.6619375,0.639824542,0.718461846,0.432063454,0.72640625,0.704916667,0.058859233,0.095739335,0.075765614,0.059120004,0.052124536,0.098310358,0.051354984,0.050173274,11.33752844
Random_forest,Lee,haberman_50,0.631114794,0.714,0.7831875,0.663455789,0.742990499,0.488081828,0.74859375,0.760125,0.082369269,0.095367096,0.069649525,0.069871484,0.058458385,0.107841208,0.055098689,0.0531612,55.20313852
Random_forest,NRAS,haberman_50,0.691907348,0.572625,0.8636875,0.615454242,0.696401604,0.463674303,0.71815625,0.766666667,0.102836062,0.083596353,0.05927902,0.069040575,0.054276997,0.102193931,0.046371495,0.044736942,12.01254947
Random_forest,NearMiss,haberman_50,0.555807252,0.723375,0.6984375,0.623711566,0.706558833,0.406292427,0.71090625,0.70675,0.069034498,0.099430973,0.085632935,0.067410583,0.058059899,0.108458184,0.056626349,0.057465339,14.29537818
Random_forest,ProWSyn,haberman_50,0.644930628,0.6945,0.8005625,0.661768704,0.740885187,0.490846594,0.74753125,0.765208333,0.080146586,0.09106219,0.065878437,0.068514676,0.056453072,0.103131092,0.052547162,0.049556945,18.0012532
Random_forest,RandomOverSampler,haberman_50,0.631286383,0.724375,0.7795625,0.667689541,0.746464824,0.493632083,0.75196875,0.761166667,0.077164832,0.098986754,0.068105966,0.072777823,0.060714161,0.110189183,0.057138757,0.053294964,11.52812393
Random_forest,RandomUnderSampler,haberman_50,0.606576442,0.759625,0.7455,0.669635291,0.748789989,0.48728776,0.7525625,0.750208333,0.060391337,0.07646264,0.059443859,0.055000633,0.047010571,0.086246703,0.045076476,0.043371017,11.12498357
Random_forest,SMOTE,haberman_50,0.636753387,0.699,0.7945625,0.659675295,0.739726199,0.487020048,0.74678125,0.762708333,0.078210815,0.104675324,0.067256094,0.072931104,0.060794214,0.108270046,0.056195368,0.051419784,12.04380193
Random_forest,Smote_tomek,haberman_50,0.635800628,0.702625,0.788125,0.659326573,0.738721698,0.484947833,0.745375,0.759625,0.085827324,0.104311272,0.073604071,0.077638567,0.064968456,0.115937258,0.060173454,0.056019034,15.89061797
Random_forest,Tomek,haberman_50,0.730382952,0.59225,0.8814375,0.641977766,0.715623872,0.506583721,0.73684375,0.785041667,0.105461465,0.10422925,0.058801217,0.083562909,0.066767662,0.113417924,0.056218858,0.048358866,14.81480985
Random_forest,kmeans_SMOTE,haberman_50,0.715101839,0.596875,0.8740625,0.6411433,0.716463938,0.498527926,0.73546875,0.781666667,0.101258532,0.09038826,0.056711833,0.07500125,0.059216802,0.108696958,0.051917049,0.046832729,25.54860902
Random_forest,lvq_smote,haberman_50,0.661932364,0.6465,0.8276875,0.644826924,0.725267655,0.480704933,0.73709375,0.767291667,0.076136609,0.095293051,0.053307558,0.072156287,0.059437613,0.100836267,0.052258855,0.045591829,21.40164742
Random_forest,polynom_fit_SMOTE,haberman_50,0.689809346,0.643875,0.8479375,0.657768266,0.733946816,0.50427706,0.74590625,0.779916667,0.083975547,0.103395202,0.056560848,0.075501794,0.061838652,0.103319561,0.05392024,0.04518848,12.7578547
Random_forest,pure,haberman_50,0.750894721,0.56525,0.8961875,0.630953316,0.704166852,0.505544377,0.73071875,0.785875,0.107611493,0.0954661,0.056979773,0.077803949,0.061806979,0.106562489,0.051735432,0.044529293,10.72036092
SVM,ADASYN,haberman_50,0.646835495,0.45075,0.8670625,0.521346224,0.618424412,0.358449813,0.65890625,0.728291667,0.113434092,0.091572913,0.058315715,0.083812531,0.065955245,0.116324848,0.052089583,0.04736514,1.710731816
SVM,AMSCO,haberman_50,0.503563129,0.704125,0.5085,0.530039645,0.452846533,0.274306801,0.6063125,0.573708333,0.136382044,0.195243712,0.298304395,0.058788484,0.200774178,0.161110237,0.074035048,0.143645536,564.4729489
SVM,Borderline_smote,haberman_50,0.621687514,0.465625,0.8306875,0.513908199,0.608879619,0.333533722,0.64815625,0.709,0.122861082,0.091471166,0.078213496,0.083075318,0.067646533,0.127852838,0.057704138,0.058235845,1.999371195
SVM,EditedNearestNeighbours,haberman_50,0.66702403,0.45875,0.88,0.535749378,0.62991323,0.381543586,0.669375,0.739583333,0.119476022,0.101434287,0.050666265,0.095855058,0.075352285,0.129612054,0.059295062,0.051113204,0.660980368
SVM,Lee,haberman_50,0.664340304,0.44975,0.880625,0.529191681,0.624193282,0.374650949,0.6651875,0.737,0.104211902,0.093017306,0.048830766,0.084946403,0.066747105,0.110818225,0.050759719,0.043320418,38.33131137
SVM,NRAS,haberman_50,0.663363012,0.464,0.8751875,0.537159191,0.630636322,0.381023601,0.66959375,0.738125,0.102403705,0.100080957,0.046917561,0.092477699,0.07293433,0.118561636,0.056102946,0.046640527,1.682849836
SVM,NearMiss,haberman_50,0.625739894,0.5,0.84875,0.551900092,0.647848397,0.372703706,0.674375,0.7325,0.087213231,0.096079743,0.039140821,0.084455292,0.067217988,0.112952324,0.055473464,0.0453112,0.958878088
SVM,ProWSyn,haberman_50,0.672372557,0.463875,0.8838125,0.543565869,0.635888656,0.390508896,0.67384375,0.743833333,0.108863947,0.097976422,0.047335754,0.09278603,0.072346341,0.121329027,0.056038214,0.047186477,2.64048245
SVM,RandomOverSampler,haberman_50,0.664777691,0.444625,0.8824375,0.526369522,0.621979531,0.372236227,0.66353125,0.7365,0.1049923,0.089698313,0.047649937,0.082438958,0.064714943,0.109033552,0.049575887,0.042607572,0.767239451
SVM,RandomUnderSampler,haberman_50,0.654839899,0.4295,0.8790625,0.510339307,0.608389623,0.35484207,0.65428125,0.729208333,0.109315164,0.093761624,0.051760761,0.086697421,0.067660228,0.113854586,0.051229646,0.044398199,0.517205811
SVM,SMOTE,haberman_50,0.661032024,0.44375,0.8825,0.5259567,0.621674684,0.370157961,0.663125,0.73625,0.119646248,0.099372164,0.051008395,0.098432843,0.077006385,0.131794117,0.060476886,0.052342269,0.898360586
SVM,Smote_tomek,haberman_50,0.669149906,0.46125,0.8825,0.540393449,0.633504314,0.386216436,0.671875,0.742083333,0.114109952,0.098120053,0.050985966,0.091741927,0.071941014,0.121480572,0.055372665,0.047984304,1.693824911
SVM,Tomek,haberman_50,0.729996392,0.35,0.931875,0.46721949,0.566126202,0.362914934,0.6409375,0.737916667,0.138283582,0.084389885,0.040373365,0.094137742,0.073155454,0.121296909,0.050692864,0.042735783,1.046112919
SVM,kmeans_SMOTE,haberman_50,0.681616717,0.404625,0.9009375,0.499982092,0.597772927,0.362552583,0.65278125,0.7355,0.121949578,0.088873945,0.048942039,0.090384731,0.070194608,0.118603323,0.051753115,0.044852963,9.277964687
SVM,lvq_smote,haberman_50,0.655309749,0.416875,0.8865625,0.502444154,0.602016007,0.350805728,0.65171875,0.73,0.112945738,0.081614556,0.042683287,0.079818155,0.062938859,0.111325348,0.048051229,0.042401949,9.156085992
SVM,polynom_fit_SMOTE,haberman_50,0.65922912,0.5075,0.865,0.569129888,0.659423518,0.40348103,0.68625,0.745833333,0.093197007,0.09032367,0.047969793,0.0810215,0.063474215,0.109863333,0.052382839,0.04516072,0.689112163
SVM,pure,haberman_50,0.727866522,0.33875,0.933125,0.456283212,0.55719968,0.354322401,0.6359375,0.735,0.136201343,0.077673236,0.039690775,0.087950894,0.068610033,0.114179099,0.046584904,0.039689987,0.515706253
Xgboost,ADASYN,haberman_50,0.643571435,0.72,0.7925625,0.674012636,0.751748202,0.503683255,0.75628125,0.768375,0.080311559,0.096661688,0.068341623,0.068848665,0.056949851,0.106482621,0.054620114,0.051152419,9.152008605
Xgboost,AMSCO,haberman_50,0.642869466,0.74225,0.7855,0.683733284,0.759839369,0.515556653,0.763875,0.771083333,0.083378815,0.104165167,0.070337267,0.078692584,0.065477409,0.121414246,0.06288658,0.057732608,559.6447193
Xgboost,Borderline_smote,haberman_50,0.634059712,0.71775,0.781375,0.66644644,0.74468029,0.490824796,0.7495625,0.760166667,0.078388344,0.097407766,0.071419416,0.065732297,0.053258201,0.101345534,0.051429563,0.047434513,8.935836697
Xgboost,EditedNearestNeighbours,haberman_50,0.536108063,0.795,0.64875,0.636500421,0.713325351,0.423432955,0.721875,0.6975,0.061980897,0.099135809,0.082881656,0.063804691,0.058392668,0.108918901,0.057002441,0.05657441,241.5409754
Xgboost,Lee,haberman_50,0.662167901,0.69425,0.8155,0.67186302,0.748528303,0.507688588,0.754875,0.775083333,0.088931519,0.095361924,0.068942464,0.071249585,0.057809376,0.109321232,0.054775976,0.052024904,47.16162994
Xgboost,NRAS,haberman_50,0.714655576,0.559375,0.8820625,0.61859516,0.696720701,0.47628946,0.72071875,0.7745,0.111263698,0.089822539,0.055656456,0.077394644,0.059493115,0.110293664,0.050352369,0.045813557,10.08741453
Xgboost,NearMiss,haberman_50,0.544950922,0.72625,0.685,0.618728315,0.701595485,0.394498145,0.705625,0.69875,0.078115917,0.098241307,0.091628151,0.072544954,0.064062546,0.121676216,0.062977255,0.065176316,7.68114202
Xgboost,ProWSyn,haberman_50,0.666421148,0.68975,0.8191875,0.671716056,0.747913385,0.508505392,0.75446875,0.776041667,0.085546174,0.087161226,0.066129612,0.065349248,0.052954515,0.100063122,0.049817237,0.048526001,10.42842336
Xgboost,RandomOverSampler,haberman_50,0.646484479,0.72,0.7950625,0.676175604,0.753339935,0.506395576,0.75753125,0.770041667,0.08247007,0.092132121,0.063992689,0.071867591,0.058513587,0.111570371,0.056435319,0.052933017,8.629599881
Xgboost,RandomUnderSampler,haberman_50,0.591476873,0.744625,0.7345,0.655153873,0.736201257,0.461673489,0.7395625,0.737875,0.065857987,0.078491348,0.062977625,0.060357523,0.050913131,0.096823047,0.049607476,0.048743102,107.3703961
Xgboost,SMOTE,haberman_50,0.66108868,0.695,0.814375,0.671485863,0.74858734,0.507009118,0.7546875,0.774583333,0.090077594,0.09797981,0.065958914,0.071779383,0.058208918,0.108616134,0.054647789,0.050002739,8.49522202
Xgboost,Smote_tomek,haberman_50,0.659861079,0.69875,0.810625,0.672046709,0.748221776,0.506860172,0.7546875,0.773333333,0.105368497,0.113159483,0.08139672,0.08907624,0.072519523,0.135100238,0.06839125,0.063680833,8.626461291
Xgboost,Tomek,haberman_50,0.695729124,0.60625,0.860625,0.640124048,0.717282845,0.488004572,0.7334375,0.775833333,0.112684309,0.100495978,0.068493862,0.083994719,0.065132587,0.122412146,0.057969641,0.054253142,8.528007483
Xgboost,kmeans_SMOTE,haberman_50,0.706448341,0.611875,0.86625,0.648858145,0.723664033,0.500290472,0.7390625,0.781458333,0.11120506,0.090684422,0.063828,0.07864888,0.060762451,0.115829339,0.053912656,0.050456356,15.84676607
Xgboost,lvq_smote,haberman_50,0.672790045,0.67575,0.829125,0.667588645,0.743761564,0.507833503,0.7524375,0.778,0.086586848,0.101472973,0.065697077,0.072912954,0.059403553,0.105837499,0.054030833,0.049293619,14.82489905
Xgboost,polynom_fit_SMOTE,haberman_50,0.690547967,0.63125,0.8525,0.653310231,0.729395325,0.498187418,0.741875,0.77875,0.098568792,0.090702152,0.061078113,0.07665751,0.060366971,0.111518266,0.054574919,0.04982305,8.262412047
Xgboost,pure,haberman_50,0.718776034,0.595,0.8775,0.642711661,0.717060334,0.501057422,0.73625,0.783333333,0.116838776,0.102662001,0.06815098,0.085270647,0.066002018,0.12240464,0.05771737,0.053493751,239.784683
kNN,ADASYN,haberman_50,0.600349326,0.722875,0.7545,0.652284376,0.735566852,0.461921594,0.7386875,0.743958333,0.080333673,0.102558298,0.060553293,0.078799039,0.06545913,0.124374049,0.064149653,0.057618534,1.521466875
kNN,AMSCO,haberman_50,0.594695926,0.740875,0.7395,0.655299665,0.736863577,0.463681897,0.7401875,0.739958333,0.081483063,0.103728665,0.071329139,0.077805158,0.065963204,0.127225224,0.065848163,0.061570904,548.2229568
kNN,Borderline_smote,haberman_50,0.594006025,0.680625,0.7625625,0.629728868,0.716307487,0.433028309,0.72159375,0.73525,0.080227422,0.10378693,0.06372322,0.078115355,0.063770632,0.117568637,0.060087768,0.053090489,1.796242762
kNN,EditedNearestNeighbours,haberman_50,0.547317262,0.78,0.67125,0.640060446,0.720308757,0.429813652,0.725625,0.7075,0.058909853,0.100251285,0.07332858,0.061332378,0.05390139,0.104123856,0.054541234,0.051222304,0.727867174
kNN,Lee,haberman_50,0.620329561,0.697125,0.7801875,0.652020787,0.734441774,0.468004771,0.73865625,0.7525,0.085284669,0.09803049,0.060424373,0.078697557,0.064262678,0.122351259,0.062154459,0.056480135,38.49379635
kNN,NRAS,haberman_50,0.688814071,0.52575,0.8759375,0.588853798,0.673495667,0.436723985,0.70084375,0.759208333,0.109580881,0.085495655,0.054999599,0.076840144,0.05945018,0.111754389,0.050499016,0.046665551,1.562541199
kNN,NearMiss,haberman_50,0.568883029,0.6975,0.725625,0.622393052,0.707825443,0.409818091,0.7115625,0.71625,0.080545846,0.106389619,0.084601871,0.076200773,0.065662416,0.123729394,0.063970102,0.063320352,1.084331608
kNN,ProWSyn,haberman_50,0.61502155,0.698625,0.774875,0.649527786,0.732430693,0.463503913,0.73675,0.749458333,0.074356862,0.093173399,0.057086654,0.069330987,0.056948917,0.106477808,0.054792944,0.048983894,2.436916423
kNN,RandomOverSampler,haberman_50,0.616779388,0.7055,0.7753125,0.653616314,0.736094757,0.469825854,0.74040625,0.752041667,0.079414089,0.101276266,0.059422782,0.077527781,0.064078362,0.120287534,0.062028023,0.055267385,0.614124608
kNN,RandomUnderSampler,haberman_50,0.575316518,0.705875,0.732875,0.630181351,0.716133748,0.424023487,0.719375,0.723875,0.063622427,0.084365443,0.058887041,0.05998181,0.05096582,0.098161311,0.050516246,0.047975183,0.607857537
kNN,SMOTE,haberman_50,0.621143656,0.69375,0.785,0.651677029,0.734980227,0.46911643,0.739375,0.754583333,0.085397875,0.116612605,0.062465273,0.083581498,0.069513099,0.128374711,0.066928082,0.05790087,0.75471034
kNN,Smote_tomek,haberman_50,0.622620121,0.68625,0.786875,0.648981474,0.731881983,0.465194531,0.7365625,0.753333333,0.094686507,0.113330755,0.06770599,0.092615834,0.076397442,0.141259472,0.073025252,0.064745951,1.525975418
kNN,Tomek,haberman_50,0.655356751,0.5975,0.83875,0.619908133,0.704010856,0.449129778,0.718125,0.758333333,0.083842225,0.111527583,0.050792821,0.087442417,0.070652085,0.11978334,0.061836545,0.050280873,1.045313859
kNN,kmeans_SMOTE,haberman_50,0.65412174,0.625,0.8295,0.633938816,0.716179364,0.462364528,0.72725,0.761333333,0.093837202,0.104040936,0.058358373,0.086887653,0.069700522,0.125222601,0.06294215,0.055367628,8.882645392
kNN,lvq_smote,haberman_50,0.624492457,0.67475,0.791,0.644408163,0.727742571,0.460199502,0.732875,0.75225,0.080274216,0.092562976,0.055566525,0.0736568,0.059556842,0.113187079,0.057144171,0.051852711,8.698267269
kNN,polynom_fit_SMOTE,haberman_50,0.636557372,0.67375,0.803125,0.649199376,0.731518811,0.473241297,0.7384375,0.76,0.076296561,0.118196579,0.057435363,0.0791968,0.066134233,0.113001001,0.060251285,0.049944688,0.589088798
kNN,pure,haberman_50,0.656711385,0.58125,0.84125,0.610596208,0.695348858,0.439546739,0.71125,0.754583333,0.103668488,0.105063989,0.062714813,0.088824103,0.070840984,0.127201748,0.062351492,0.056796175,0.523502374
Adaboost,ADASYN,haberman_70,0.641180315,0.611,0.730434783,0.604622224,0.64972193,0.357265981,0.670717391,0.681435897,0.089255495,0.110854475,0.093012409,0.085805091,0.072858631,0.12851997,0.063604768,0.062384911,10.30996091
Adaboost,AMSCO,haberman_70,0.625298151,0.633625,0.705652174,0.609580887,0.637692604,0.353881274,0.669638587,0.676102564,0.103668473,0.133263542,0.139926709,0.091100725,0.101968787,0.149699149,0.073248709,0.078675986,522.479177
Adaboost,Borderline_smote,haberman_70,0.646914335,0.594875,0.74026087,0.598585404,0.642855185,0.353889195,0.667567935,0.680615385,0.094051091,0.113645531,0.100136082,0.081206607,0.069520491,0.124166546,0.060278387,0.05982788,10.45004826
Adaboost,EditedNearestNeighbours,haberman_70,0.650803432,0.57375,0.771304348,0.59275461,0.650149645,0.361558526,0.672527174,0.69025641,0.106506408,0.136790345,0.097043384,0.109114176,0.089447982,0.144097506,0.070431632,0.065338591,6.80785296
Adaboost,Lee,haberman_70,0.659995471,0.57575,0.77173913,0.595527518,0.650811458,0.366874861,0.673744565,0.691333333,0.094851871,0.11835372,0.083120252,0.097633752,0.081705925,0.138301867,0.068529933,0.064538644,26.58458388
Adaboost,NRAS,haberman_70,0.680560369,0.537,0.806,0.581420228,0.644610362,0.368595245,0.6715,0.695641026,0.107827205,0.125767767,0.076963285,0.102486403,0.083154724,0.139678775,0.06853283,0.063352474,7.150053883
Adaboost,NearMiss,haberman_70,0.674739062,0.545,0.806956522,0.589450353,0.651726129,0.373389224,0.675978261,0.699487179,0.110929111,0.138444807,0.085681675,0.11802408,0.096014071,0.153512038,0.076125808,0.069774487,9.590693116
