clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
Adaboost,NearMiss,sonar_90,0.9039279949272544,0.908421052631579,0.9085714285714286,0.9040170736758368,0.907281440701546,0.8200540453487843,0.9084962406015038,0.9085,0.0591913889412709,0.0497789320428175,0.0623310710958666,0.0387141207700396,0.0382244873449596,0.0741749286276514,0.0375387971799114,0.0378944015026342,99.25332660675048
Adaboost,ProWSyn,sonar_90,0.9396026032491908,0.904842105263158,0.9443809523809524,0.9197518866521908,0.9232416644130164,0.8542235120213402,0.9246115288220552,0.9256,0.0496434818729533,0.0608813843335195,0.0491605652449003,0.0378945374510446,0.0358811833950616,0.0679748922736265,0.035027960339963,0.0346701858175544,94.61892046928406
Adaboost,RandomOverSampler,sonar_90,0.9398730788452958,0.898842105263158,0.9454285714285714,0.9168392213006672,0.9207393638635588,0.8494841213471507,0.9221353383458648,0.9233,0.0483062439616007,0.0623876619388732,0.0467585437675666,0.0393189651862983,0.0368552928367643,0.0701113307922291,0.0360399504854439,0.0355305807449883,83.18294510841369
Adaboost,RandomUnderSampler,sonar_90,0.926946589974316,0.9067368421052632,0.9318095238095238,0.9144121281716452,0.9179308423335996,0.8429057240006438,0.9192731829573936,0.9199,0.049282483496648,0.0609665279844547,0.0498681526430197,0.0359857185939165,0.0339577326454352,0.0641386313334241,0.0331342074751097,0.0326673347226679,82.82355744838715
Adaboost,SMOTE,sonar_90,0.9402683904502792,0.8968421052631579,0.9457142857142856,0.915758293872392,0.9197780541305144,0.8481596752386441,0.9212781954887218,0.9225,0.0537525594865976,0.0718984324581128,0.0503859485931567,0.0459782041767418,0.0429204179838156,0.0807873197168117,0.0418306776201393,0.0410549035948478,94.1751698732376
Adaboost,Smote_tomek,sonar_90,0.9415583134092692,0.9021052631578946,0.9457142857142856,0.9191863944286546,0.9224985609997236,0.8532597150017741,0.9239097744360902,0.925,0.0609378732703191,0.0635729958260877,0.0595474788404803,0.0455236373718965,0.0429643608279887,0.0821856639788222,0.0420330419995514,0.0418019627601815,97.99234540462494
Adaboost,Tomek,sonar_90,0.929495103380788,0.9021052631578946,0.9342857142857144,0.9129458540789812,0.9166055990579514,0.8416296092859638,0.9181954887218045,0.919,0.0576401016292809,0.0715553344611236,0.0585300203076146,0.0441493764276927,0.0417922253137762,0.080140152061867,0.0410066595752332,0.0405776811750916,94.17514758110046
Adaboost,kmeans_SMOTE,sonar_90,0.9383797850240574,0.9046315789473685,0.9434285714285714,0.9191006636638386,0.9226972906951504,0.8528573971794611,0.92403007518797,0.925,0.049383640557901,0.0585322347001657,0.0486697708945836,0.0373693447356636,0.0353187200216982,0.0671651706390495,0.0345379902733121,0.034095761916711,116.82830832004548
Adaboost,lvq_smote,sonar_90,0.9333332884058552,0.9065263157894736,0.9379047619047618,0.9174109813289948,0.9208348888286596,0.8491657312767058,0.9222155388471178,0.923,0.0521604168737838,0.0581585083984785,0.0524346972274279,0.0362966769559923,0.0347375046613483,0.0658801117862638,0.0339076102224874,0.0336701640891852,106.06581342220306
Adaboost,polynom_fit_SMOTE,sonar_90,0.93077242348295,0.9252631578947368,0.9342857142857144,0.9260895034305892,0.928737744899113,0.8627378752013877,0.9297744360902256,0.93,0.0572892744723832,0.0603272016760499,0.0575656266053879,0.0386152765631103,0.037161781776405,0.0722629363007432,0.036594212173504,0.0366834260975513,100.6986440896988
Adaboost,pure,sonar_90,0.9403534443525692,0.9042105263157896,0.9457142857142856,0.919770617169998,0.92353777451198,0.8549777679982075,0.9249624060150377,0.926,0.0473543823803474,0.0698932171153271,0.0465385799207786,0.0415047488000655,0.0386692105552885,0.0722499670437573,0.0375377612537241,0.0369279100442495,81.7330587387085
Catboost,ADASYN,sonar_90,0.9506936886119816,0.891578947368421,0.956190476190476,0.9179272754133436,0.922100988966036,0.8546899271341895,0.9238847117794486,0.9255,0.043812572107677,0.0727467684264896,0.0417838259799904,0.0402160877819248,0.0374984304256112,0.070990279279248,0.0367603341726255,0.0357972166559334,6302.906442475319
Catboost,AMSCO,sonar_90,0.9283729997900276,0.9112631578947368,0.934095238095238,0.9178516185805548,0.9215558918517802,0.8489923968602318,0.9226791979949874,0.92325,0.0426077228051956,0.0625873373103446,0.0406691159998271,0.0367453226260547,0.0341882080619895,0.0658976526692234,0.0336820152504669,0.0329668107802269,11914.475249171255
Catboost,Borderline_smote,sonar_90,0.9379012874612114,0.9073684210526316,0.9424761904761904,0.9199946922679204,0.9234645661730844,0.85490638234485,0.924922305764411,0.9258,0.0385653070927063,0.056786109184516,0.0387030159204418,0.0334967602491975,0.0314119248795302,0.0584859613422548,0.0305293978232662,0.02994394758182,7300.430114579201
Catboost,EditedNearestNeighbours,sonar_90,0.8187676991963032,0.94,0.8019047619047619,0.8717691189847931,0.8654611124968191,0.7509754479324231,0.8709523809523809,0.8675,0.0717285607001941,0.0529542983838363,0.0970780246158994,0.0446260392538629,0.0525847199782841,0.089563794585546,0.048243117763005,0.0496433708799771,4174.147488665581
Catboost,Lee,sonar_90,0.9417998702726358,0.8986315789473684,0.946952380952381,0.917109425567219,0.9211018509501002,0.8515753956223087,0.9227919799498746,0.924,0.0357361296517063,0.0620456092207018,0.0355802074111354,0.0331790756257791,0.0309725524108201,0.0550961122570678,0.0296021310167031,0.0287076350741763,7056.860879635811
Catboost,NRAS,sonar_90,0.945281269992328,0.8864210526315789,0.951047619047619,0.9123953020622764,0.9168592080335962,0.8445061862462989,0.9187343358395988,0.92035,0.0362547091248496,0.0587653446775922,0.0344057046506242,0.0333050336143292,0.0307584920323906,0.0554356318575612,0.029483604003568,0.0286350147355367,7073.437155985832
Catboost,NearMiss,sonar_90,0.9120005995671968,0.8968421052631579,0.918095238095238,0.9017558021013432,0.9059700384146232,0.8193164334609039,0.907468671679198,0.908,0.0525532917699906,0.0703840178714625,0.0534919059359186,0.0419456561518438,0.039820368487209,0.0754362289716457,0.0389126183903969,0.0383882842933342,5499.7566725254055
Catboost,ProWSyn,sonar_90,0.9434570146496988,0.904421052631579,0.948190476190476,0.9211794146803534,0.924807092532957,0.8580828396475374,0.9263057644110276,0.9274,0.0372309197437921,0.0570869968987607,0.0363396071911032,0.0323301965524741,0.0303020796259005,0.0548890646892952,0.0291582981536139,0.0284469684829986,7195.245835494995
Catboost,RandomOverSampler,sonar_90,0.9475292211434188,0.8969473684210527,0.9523809523809524,0.9191859084169272,0.9230051811312928,0.8556881093433484,0.9246641604010024,0.92605,0.0365625929028675,0.058602308212979,0.0356483951640915,0.0303529411194069,0.0281333704402492,0.0504852396947973,0.0270254568400019,0.0261137177507423,6204.421441078186
Catboost,RandomUnderSampler,sonar_90,0.9375111317250971,0.9017894736842106,0.9426666666666664,0.9168764583524014,0.9206971552677896,0.8497923553283648,0.9222280701754386,0.92325,0.0390878513221208,0.0595705982293373,0.038259124700578,0.0351532350764218,0.0328382624295952,0.0606250131487731,0.0318225617440071,0.0310674094507295,5697.447980117798
Catboost,SMOTE,sonar_90,0.9402578315217632,0.8978947368421053,0.9466666666666668,0.916357963808768,0.9207637967796808,0.8499837607200567,0.922280701754386,0.9235,0.0501634372105736,0.078022252450663,0.0461452822293898,0.0506781703856131,0.0473615188935323,0.0890536433294349,0.046187360089986,0.0452865707717809,7195.832101917267
Catboost,Smote_tomek,sonar_90,0.9361535436527696,0.8905263157894737,0.9428571428571428,0.9103033686953492,0.9149576168244876,0.839311538765928,0.9166917293233082,0.918,0.0452478929342314,0.0684359756328826,0.042858447000197,0.0425582661323322,0.0395198978344167,0.0732341989704995,0.038281010893475,0.0374066351334275,6725.157146787644
Catboost,Tomek,sonar_90,0.9443856703488552,0.8905263157894737,0.9504761904761904,0.9145020839347652,0.9188333320800404,0.8473828472103013,0.920501253132832,0.922,0.0476521416647137,0.0769835917425501,0.0451330721381316,0.0464001730650977,0.0430100684886009,0.0799140921718752,0.0418348479273842,0.0407391062577072,6105.28085899353
Catboost,kmeans_SMOTE,sonar_90,0.9412334996562942,0.9007368421052632,0.9458095238095238,0.9178887010833552,0.9215766014396962,0.8525402248061804,0.9232731829573936,0.9244,0.04022119850547,0.0577055333853143,0.039967687442976,0.0322948045499811,0.0302270834080215,0.0554480498854787,0.0291645469958665,0.0285499404478152,7198.650224876404
Catboost,lvq_smote,sonar_90,0.9414822366502944,0.9029473684210526,0.946095238095238,0.9192405561827832,0.9229201507405002,0.8547322611008642,0.9245213032581454,0.9256,0.0378942301776437,0.0560979643188145,0.0376950923993822,0.0291730532367403,0.027258478814441,0.0490888005120563,0.0261571959106357,0.0254348628722191,7290.498823904991
Catboost,polynom_fit_SMOTE,sonar_90,0.8851692306213103,0.9663157894736842,0.881904761904762,0.9223642370214302,0.9221127160218916,0.8509607867243384,0.924110275689223,0.922,0.0558905077091338,0.0400270350823134,0.0650550110976523,0.0296570314063417,0.0317273649608937,0.0581047840307366,0.0302474183748326,0.0314891448622092,12976.946456193924
Catboost,pure,sonar_90,0.9506936886119816,0.891578947368421,0.956190476190476,0.9179272754133436,0.922100988966036,0.8546899271341895,0.9238847117794486,0.9255,0.043812572107677,0.0727467684264896,0.0417838259799904,0.0402160877819248,0.0374984304256112,0.070990279279248,0.0367603341726255,0.0357972166559334,6295.950678944588
DecisionTree,ADASYN,sonar_90,0.8723742270263202,0.858421052631579,0.8810476190476191,0.861841634569171,0.8674755721542926,0.7450126975423833,0.869734335839599,0.8703,0.0430121519374371,0.0555881032089953,0.0479797150368815,0.0314864523332329,0.0289070205496659,0.0570480876148242,0.0286387102703425,0.0283841803300037,0.3518140316009519
DecisionTree,AMSCO,sonar_90,0.8733559352880709,0.8795789473684211,0.8792380952380953,0.8733855207755621,0.8775285085968549,0.763159197340012,0.8794085213032581,0.8794000000000001,0.0373190136928658,0.049029455535244,0.0420293019479182,0.0275130587233414,0.0257326503977188,0.050613090304905,0.0254616201123267,0.0252571686426657,2964.81674888134
DecisionTree,Borderline_smote,sonar_90,0.8686628099355861,0.8750526315789473,0.8746666666666666,0.8684205110185468,0.8726771527670927,0.7545656832217713,0.8748596491228071,0.87485,0.0417527209774722,0.0584574126540304,0.0478759072502665,0.0328329142581072,0.0304843050018586,0.0582699055577072,0.0297584316879732,0.0294453635188391,1.9560758113861083
DecisionTree,EditedNearestNeighbours,sonar_90,0.7740420892651617,0.8933684210526316,0.7564761904761905,0.8264811438981798,0.8194005647175606,0.6580241679397189,0.8249223057644108,0.8215,0.039462388315308,0.0507626092906181,0.0554021267192161,0.0277336408153818,0.0296341704733826,0.0576592542313237,0.0288333495858602,0.0293175266507006,1.0076586723327636
DecisionTree,Lee,sonar_90,0.872071189826013,0.8708421052631579,0.8796190476190476,0.8685908826545689,0.873418870920138,0.7547739384936655,0.8752305764411027,0.8754500000000001,0.0375009680910842,0.0518623118450312,0.0417872607785296,0.0286546689917271,0.0270690870910831,0.0524727903483927,0.0266031877266337,0.0264160577563794,9.07484827041626
DecisionTree,NRAS,sonar_90,0.8777258249326092,0.8634736842105262,0.8865714285714287,0.8672545494025524,0.8729702228886904,0.7551962386834628,0.8750225563909775,0.8756,0.0333600494624334,0.0566834655484138,0.0373478412965523,0.0301439620175986,0.0269196642899488,0.0502559774075521,0.0261599161228367,0.0252815952579717,2.715455675125122
DecisionTree,NearMiss,sonar_90,0.8457167849164741,0.8708421052631579,0.8503809523809525,0.8548980412155048,0.8583665159636134,0.7255557656776178,0.860611528822055,0.8601000000000001,0.0417904969940077,0.0586442539172092,0.0487127291001414,0.0324154960344611,0.030284983774007,0.0591259472924264,0.0298436093298387,0.0296891568936756,1.1279659748077393
DecisionTree,ProWSyn,sonar_90,0.8689306813047558,0.8689473684210526,0.8765714285714286,0.8657510531229944,0.8707329827312978,0.750141961252776,0.8727593984962405,0.87295,0.0396886809539536,0.0573598715461212,0.0447439654912675,0.0313931573621216,0.0285489686954393,0.0548194186744117,0.0279828013497698,0.0275281010901942,1.3779367208480833
DecisionTree,RandomOverSampler,sonar_90,0.8733655852115907,0.8667368421052632,0.880952380952381,0.8664732307034804,0.8715695756856547,0.7530932243951568,0.873844611528822,0.8741999999999999,0.0379137066240059,0.0663450305864963,0.0432895120341557,0.0367576086364852,0.0331350624353927,0.0628689262935733,0.0324097379870855,0.0314644265177905,0.4437744379043576
DecisionTree,RandomUnderSampler,sonar_90,0.8568481132429288,0.8697894736842106,0.8625714285714284,0.8597944967872932,0.8638918152334659,0.7370923287378639,0.8661804511278195,0.866,0.0373860074828396,0.0590689528843818,0.0446575489807219,0.0308765622744438,0.0279218901935398,0.0530468339835129,0.0272338948128022,0.0267014703492579,0.4233248233795164
DecisionTree,SMOTE,sonar_90,0.875857676005214,0.8682105263157893,0.8832380952380952,0.8687799236412849,0.8736804144407453,0.7564289094524179,0.8757243107769425,0.8760999999999999,0.043804817685531,0.0566864216746039,0.048952294018096,0.0334624992077181,0.0314271146147745,0.0597613173119278,0.0306166793775671,0.0304694213406707,0.9498658895492552
DecisionTree,Smote_tomek,sonar_90,0.870378221195206,0.8640000000000001,0.8780952380952382,0.8639084387636048,0.8689539136582894,0.747052499874133,0.8710476190476191,0.8714000000000001,0.040796137338622,0.0584641751123446,0.0459049823495637,0.034155567449942,0.0316552600358691,0.0604385536883149,0.030935036616362,0.0305129716185257,1.3248326539993285
DecisionTree,Tomek,sonar_90,0.8698938040420117,0.8697894736842106,0.8769523809523809,0.8664625897571184,0.8712613420538113,0.7515751409000709,0.8733709273182958,0.87355,0.0381376246173352,0.0575734404739712,0.0431655461885045,0.0321315836595097,0.0291961380852046,0.0563870088429093,0.0286962910902791,0.0281387808086918,1.006183576583862
DecisionTree,kmeans_SMOTE,sonar_90,0.8717837218557605,0.864421052631579,0.8796190476190476,0.8646157366123427,0.8698647726694599,0.7493247453293128,0.8720200501253131,0.8724000000000001,0.0416290992521296,0.0570175431061499,0.0456703823456479,0.0318960713004412,0.0292624034963676,0.0559050347845622,0.0286239902549654,0.0281208252762588,11.952960968017578
DecisionTree,lvq_smote,sonar_90,0.8690847153164659,0.8733684210526317,0.8758095238095238,0.8680440537582372,0.8725165969433822,0.7537546455217765,0.8745889724310777,0.8746500000000001,0.0413043689609217,0.0540570708769445,0.0477180293312327,0.0291033528820254,0.0269112964600966,0.052427824665037,0.0265107029042014,0.0263610030921164,6.401615238189697
DecisionTree,polynom_fit_SMOTE,sonar_90,0.8713018962818788,0.872421052631579,0.8780000000000001,0.8687126954618162,0.8732993323297509,0.7549572258616652,0.8752105263157894,0.8753499999999999,0.0418415740793865,0.0541227392478687,0.0454601816843183,0.0308355948151876,0.0286049510529952,0.0560412068531951,0.0282490040947237,0.0279503130832986,0.4733090877532957
DecisionTree,pure,sonar_90,0.8751191430408681,0.8637894736842104,0.8834285714285715,0.866020676215687,0.8714344221615861,0.7525500248846246,0.873609022556391,0.8741,0.0402109500552414,0.0638703524314651,0.0435278027291753,0.0377461472406237,0.0340470847948512,0.0650439442113304,0.0333104614025522,0.032540796661299,0.3531349420547483
ExtraTree,ADASYN,sonar_90,0.957469393626669,0.8846315789473685,0.9619047619047618,0.916476756947666,0.9208631731001724,0.8554266647977735,0.9232681704260652,0.9252,0.0375293702697534,0.0787625179094619,0.0345387274092226,0.0445420934321878,0.0410322281022414,0.070066416692186,0.038659933943618,0.0370253679732526,9.954716753959657
ExtraTree,AMSCO,sonar_90,0.9134151638827216,0.9242105263157894,0.9152380952380952,0.9159018804429844,0.9179400407706068,0.8436970971541744,0.9197243107769424,0.9195,0.0506501982218027,0.0644761649287152,0.053952253894998,0.0413671735469686,0.0393725191618685,0.0736183274606886,0.038264927660367,0.0378260683957746,2979.1778082847595
ExtraTree,Borderline_smote,sonar_90,0.9335645483312248,0.912,0.937142857142857,0.9197167553538677,0.9228733539237398,0.8544175601106774,0.9245714285714286,0.9252,0.0450544238527863,0.0717035824046573,0.0463044934011303,0.0404264257012821,0.0379557654623506,0.0686122352481638,0.0365295167331206,0.0355245698552811,15.88124589920044
ExtraTree,EditedNearestNeighbours,sonar_90,0.767924281711037,0.9621052631578948,0.7259047619047619,0.8512517774963907,0.8324263439842923,0.7069422906052019,0.8440050125313283,0.8381000000000001,0.0637200206926398,0.0401485769498314,0.095609811835207,0.0401006864257765,0.0541084236379565,0.0859982085103145,0.0472098106474841,0.0491791766926593,13.948445081710815
ExtraTree,Lee,sonar_90,0.9427029029987974,0.901157894736842,0.9470476190476192,0.9185869241693044,0.9222972787516412,0.8544498911243761,0.9241027568922304,0.92525,0.0419790276300836,0.0744378107504147,0.0413574925164115,0.0429575948031727,0.0399355291332074,0.0711204193423347,0.0382279058371812,0.036974666737049,24.907831382751464
ExtraTree,NRAS,sonar_90,0.9452558848746864,0.8842105263157893,0.9503809523809524,0.9105078261818514,0.915022511361426,0.8426268051818161,0.9172957393483708,0.91895,0.0402025464413961,0.0768287650505847,0.0386778682116931,0.0439396074270062,0.040570332738896,0.070849550383287,0.0385155077817286,0.037079841029631,15.921888422966004
ExtraTree,NearMiss,sonar_90,0.9157221862103138,0.9124210526315788,0.919904761904762,0.9112184547424385,0.9145789341048812,0.8366475914960475,0.9161629072681704,0.91635,0.0475452137221341,0.0642348602931401,0.0496787501392132,0.036775680592565,0.0349786663684973,0.0652582476621572,0.0339958348560382,0.0334347350324038,15.45152518749237
ExtraTree,ProWSyn,sonar_90,0.9384516714944766,0.9058947368421052,0.9423809523809524,0.918787475023194,0.9223077621812286,0.8543052847386832,0.9241378446115288,0.92505,0.0466117786231709,0.0762118766137513,0.0462864882217866,0.0430020174277579,0.0400631262273612,0.0718580357376781,0.0384606308149398,0.037234691009835,13.553100442886352
ExtraTree,RandomOverSampler,sonar_90,0.9426068614287552,0.8962105263157895,0.9471428571428572,0.9156858748953576,0.9196834909759026,0.850205583967368,0.9216766917293232,0.92295,0.0432379383298368,0.0739740389015615,0.0417728671065629,0.0413104840332976,0.0381380010312754,0.0670169060173395,0.0362803140078522,0.0349539378427826,9.567219138145449
ExtraTree,RandomUnderSampler,sonar_90,0.9264677061753102,0.9034736842105264,0.9302857142857144,0.9115134588734984,0.9149541342310202,0.8395509380206884,0.9168796992481202,0.91755,0.0482744882046798,0.0741923776510967,0.0502239213785325,0.0429826491862319,0.0404089743499494,0.0728293091829607,0.0387698559542331,0.0377947809994215,9.175028967857362
ExtraTree,SMOTE,sonar_90,0.9407064981051014,0.898,0.9448571428571428,0.9156767887087972,0.9194577828300908,0.8495810447076387,0.9214285714285714,0.9226,0.0430597027000125,0.0776544991384329,0.042656966714344,0.0433653216230763,0.0403145512586905,0.070782143200055,0.0383974021902617,0.0370124330617338,13.817179417610168
ExtraTree,Smote_tomek,sonar_90,0.937715876259664,0.8947368421052632,0.9425714285714284,0.9127673450581508,0.9168133232640412,0.8436694321641575,0.9186541353383456,0.91985,0.045504713938892,0.0737049249957853,0.0443623026713833,0.0425608435942364,0.0397648658905744,0.0715849364477018,0.0381606039815549,0.0370609955411607,15.418737173080444
ExtraTree,Tomek,sonar_90,0.9450380376365232,0.889578947368421,0.949904761904762,0.9131183514195303,0.9175177192054866,0.8471623583017308,0.9197418546365916,0.92125,0.0414802830721484,0.0818476985293269,0.0393949498587212,0.0452842093052041,0.0415591977851523,0.0718212790926066,0.0392922934197305,0.0376611363987771,13.570319104194642
ExtraTree,kmeans_SMOTE,sonar_90,0.9386401267788164,0.9043157894736842,0.9427619047619048,0.9181722351881054,0.9217508838082764,0.8530733925301603,0.9235388471177944,0.9245,0.0410776863692958,0.0712857256990351,0.041013501420623,0.03931106555968,0.0367655670410109,0.0653255101650681,0.0352014846057575,0.0339983140383333,26.91727201938629
ExtraTree,lvq_smote,sonar_90,0.9379110252924412,0.9097894736842106,0.9413333333333334,0.9205540781210072,0.9237789177075452,0.8568750573368888,0.925561403508772,0.92635,0.0471620436795517,0.0706413220938636,0.0473233289161862,0.0408725086927553,0.0382941334702881,0.0688999673373049,0.0367352718954424,0.0357666217787023,20.978119921684264
ExtraTree,polynom_fit_SMOTE,sonar_90,0.8288045494704674,0.9635789473684212,0.8113333333333334,0.8886424995133098,0.8819608471511355,0.7837146621801108,0.8874561403508772,0.88365,0.0628498677243022,0.0395713170854325,0.0840148285121535,0.0388534762158706,0.0469079574033079,0.0778903508492851,0.0425319261149021,0.0441851564680243,9.80158166885376
ExtraTree,pure,sonar_90,0.9539169604045764,0.883578947368421,0.9585714285714284,0.9142701455829074,0.9187125106114388,0.8508034258359043,0.9210751879699248,0.92295,0.0385332467595879,0.0814140098840921,0.0361953865663383,0.0458776925246682,0.0423120542085389,0.0722724404383765,0.0398637786505239,0.0382156509351079,9.390636491775512
Logit,ADASYN,sonar_90,0.8476422003237187,0.8126315789473685,0.8628571428571428,0.8258035827421409,0.8349163440405214,0.6821174545931818,0.8377443609022557,0.8390000000000001,0.062268516179208,0.0912069551148768,0.0653773498876929,0.0526686509708447,0.0468394256693485,0.0900393318965765,0.0457580768102345,0.0446680957323917,2.704549789428711
Logit,AMSCO,sonar_90,0.8275610143989212,0.8292631578947368,0.8388571428571427,0.8250154785895191,0.8317098400168763,0.6729441824398544,0.8340601503759398,0.8343,0.0570826846455351,0.0844258470146304,0.0648348220800665,0.0481274988100689,0.0433046443855176,0.0857494334955494,0.0430177339259932,0.0421400455886101,2958.705745267868
Logit,Borderline_smote,sonar_90,0.829698602997263,0.833578947368421,0.841047619047619,0.828478354761268,0.8351538150047805,0.6789539595997922,0.83731328320802,0.8375,0.0523313173293402,0.0772045997037632,0.0601862350787771,0.0426224684280845,0.0381396523582736,0.0756524912390884,0.0379267897662919,0.0371481276550833,4.381112051010132
Logit,EditedNearestNeighbours,sonar_90,0.7531693860692784,0.8642105263157894,0.7361904761904763,0.8013358540703805,0.7943844669934398,0.6090144470497681,0.8002005012531328,0.7969999999999999,0.0655373413852341,0.0781615244818985,0.0945620506797998,0.0465295347404466,0.0489635244845425,0.0962644374046111,0.0477471034196263,0.0484285816039415,1.8483858346939088
Logit,Lee,sonar_90,0.8396196585143368,0.8226315789473684,0.8529523809523809,0.8273895004655353,0.8353224229775046,0.6810876850997305,0.8377919799498746,0.83855,0.0587130486824636,0.0858160729580586,0.0636453007575561,0.0486441936036641,0.043638716149135,0.0853930664678322,0.0430626238260145,0.0421245429616961,11.463918995857238
Logit,NRAS,sonar_90,0.8483841962702201,0.8172631578947369,0.8631428571428572,0.8287274691244683,0.8375108074426063,0.6866787658667796,0.840203007518797,0.84135,0.0550778046218014,0.0818569321432827,0.058363161402438,0.0461696559782224,0.0407885604465224,0.0778314996889241,0.0397572711539233,0.0386888410533657,5.024863743782044
Logit,NearMiss,sonar_90,0.8208986347815598,0.8168421052631578,0.8342857142857143,0.8160342856845402,0.8236972990550082,0.6551541774911904,0.825563909774436,0.826,0.0706308646335167,0.0830956028620953,0.075091441461907,0.0566254037248471,0.0539944152001716,0.1086131565226455,0.0539925661430198,0.0538165364553984,1.9123852729797364
Logit,ProWSyn,sonar_90,0.8417163209134981,0.8214736842105264,0.8555238095238096,0.8278391001933935,0.8360178867591094,0.6826153258863715,0.838498746867168,0.8393499999999999,0.0587726148778469,0.0879181099663955,0.062663564114864,0.0496991445274401,0.0446163466222801,0.0875580615037796,0.0441029930605648,0.0431096148144985,3.648261141777039
Logit,RandomOverSampler,sonar_90,0.8386681885296617,0.8229473684210526,0.852095238095238,0.8271000529664331,0.8350595733910327,0.6804577642039649,0.8375213032581452,0.83825,0.0546904861253465,0.0863173482339869,0.0601393740266119,0.0481579480395393,0.0427321308854396,0.0824447609805942,0.0419324050711429,0.0407882447433844,2.710782766342163
Logit,RandomUnderSampler,sonar_90,0.8345168634735689,0.8251578947368422,0.8477142857142856,0.8264473535989337,0.8340925182195861,0.6777450908243319,0.8364360902255639,0.8370000000000001,0.051951817041792,0.0835342661346817,0.0579156947346208,0.0472494751090369,0.042018800040252,0.0820595448818592,0.0415056610881701,0.0404523971220519,1.1171828985214232
Logit,SMOTE,sonar_90,0.8402907465322998,0.8231578947368421,0.8533333333333333,0.8281670976607183,0.8358838725092717,0.6819620165711694,0.8382456140350877,0.8390000000000001,0.0586045909659663,0.0807796512414183,0.0628402877229032,0.0441832591683201,0.0392391227925532,0.078347957004772,0.0389543522155062,0.0382126689564355,3.2670050859451294
Logit,Smote_tomek,sonar_90,0.8460230498939747,0.8094736842105263,0.8619047619047618,0.8238799178605113,0.8330113517240552,0.6776905204841395,0.8356892230576441,0.837,0.0579456608713807,0.0857512358146634,0.062250427770998,0.050085575361985,0.0451432161347414,0.0881137311955988,0.044457304380228,0.0435889344316056,3.673254656791687
Logit,Tomek,sonar_90,0.8456774086071569,0.8094736842105263,0.8609523809523809,0.8228880046242952,0.832103342918718,0.6775595584515935,0.8352130325814535,0.8365,0.0607119042048835,0.0919443659061623,0.0655501017830376,0.0506132323217133,0.044942239034294,0.0855839682614835,0.0437526571455366,0.0426666369062529,3.427972269058228
Logit,kmeans_SMOTE,sonar_90,0.8369904188663672,0.8188421052631579,0.8505714285714285,0.8240890289374786,0.8321367099926695,0.6750504684090209,0.8347067669172933,0.8355,0.0585862230073516,0.0874148178188373,0.065373644503358,0.0497081247208159,0.0446653701182507,0.0865316607214519,0.0439516600365357,0.0429231383151902,14.409248685836792
Logit,lvq_smote,sonar_90,0.8420258791617441,0.8234736842105264,0.8556190476190476,0.8288097663525967,0.8369383151767984,0.6848269958693141,0.839546365914787,0.8403500000000002,0.0567372476829881,0.089391098488684,0.0622059915436668,0.0503502848245519,0.0448259795589899,0.0863737195361251,0.0439573642456331,0.0427645966479537,8.64204020500183
Logit,polynom_fit_SMOTE,sonar_90,0.8023483750384612,0.8568421052631578,0.8038095238095238,0.8257486822416096,0.8275537265803516,0.6648717556666843,0.8303258145363408,0.8290000000000001,0.0492526276521441,0.0817900976667839,0.064437749090841,0.0454617583754031,0.0415416794343912,0.0832880577823145,0.0414752913799076,0.0407626196558876,3.1614876270294188
Logit,pure,sonar_90,0.8476422003237187,0.8126315789473685,0.8628571428571428,0.8258035827421409,0.8349163440405214,0.6821174545931818,0.8377443609022557,0.8390000000000001,0.062268516179208,0.0912069551148768,0.0653773498876929,0.0526686509708447,0.0468394256693485,0.0900393318965765,0.0457580768102345,0.0446680957323917,2.7217305421829225
Random_forest,ADASYN,sonar_90,0.953272359709434,0.8944210526315789,0.957809523809524,0.92013464795372,0.924142847541581,0.859528844107259,0.9261152882205512,0.9277,0.0391444507567188,0.0746694876373843,0.0369399678548531,0.0427118681755435,0.0395008326651684,0.0688152935055746,0.0374838090867785,0.0361244685340733,13.125032305717468
Random_forest,AMSCO,sonar_90,0.9385826610382034,0.92,0.9424761904761904,0.9268196997150464,0.9298955479563632,0.8668079866685483,0.9312380952380952,0.9318,0.042693269635066,0.0664312134356979,0.042555930967039,0.0388255133618638,0.0363075325069335,0.0668142942042638,0.0352040365452805,0.0342931536318381,3010.749704051018
Random_forest,Borderline_smote,sonar_90,0.9427100218528576,0.9153684210526316,0.9463809523809524,0.9262121208843308,0.929366994337709,0.8668762497274706,0.930874686716792,0.93165,0.0426247532670485,0.0682550172094776,0.0425727654884237,0.0376439846802786,0.0352937627826068,0.0637173055209834,0.0340016834674308,0.032985791232959,21.8312739610672
Random_forest,EditedNearestNeighbours,sonar_90,0.803485801769377,0.9536842105263158,0.78,0.8694197401577954,0.860110001953109,0.7447427365734193,0.866842105263158,0.8625,0.0646546831434729,0.0517771588376514,0.0873547883508413,0.0447204427221306,0.0521544636887213,0.0927599454623969,0.048704629532646,0.0498876928889489,18.232816076278688
