clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
ExtraTree,Lee,caesarian_50,0.8665637751137751,0.7764444444444445,0.766,0.8104496319298177,0.7562861542169937,0.5419804462522673,0.7712222222222223,0.7727142857142857,0.0851383504464027,0.1157097538898137,0.1759418959373789,0.0710641958495723,0.1035866814963397,0.1679516502727192,0.0868589121749017,0.0788629512828447,21.63552329540253
ExtraTree,NRAS,caesarian_50,0.7829165112665113,0.8488888888888889,0.5476,0.8069032569679763,0.649478313139974,0.4335457720751033,0.6982444444444444,0.7412857142857143,0.0750743327853317,0.1042082462463464,0.2000595184561782,0.0513783507023845,0.1351888381083976,0.1631590702723612,0.0856187144472621,0.0661355650360929,7.509609222412109
ExtraTree,NearMiss,caesarian_50,0.847911976911977,0.6531111111111112,0.7684,0.7194938144243098,0.6904548130229075,0.4271754626290335,0.7107555555555556,0.6942857142857143,0.1017341491178162,0.1898288349566673,0.1791510949054337,0.1267357964671888,0.1053935769246191,0.2012182506328518,0.1001487869903665,0.1122612359663386,10.340673112869265
ExtraTree,ProWSyn,caesarian_50,0.8630823065823066,0.7804444444444445,0.7567999999999999,0.8108996495592471,0.7503408169672146,0.5364202312815699,0.7686222222222223,0.772,0.0879819005554599,0.1099681101476696,0.1888526932356207,0.0677231873393594,0.1148472514938395,0.1712016109650417,0.0897545000908953,0.0772322913494643,11.379567909240723
ExtraTree,RandomOverSampler,caesarian_50,0.8678430735930736,0.7817777777777778,0.7676000000000001,0.8138696753195205,0.7619043746352394,0.5520677123156565,0.7746888888888889,0.7767142857142857,0.0889268173867817,0.1220651431471354,0.17733502083581,0.0744733985985735,0.098714077862083,0.1684583986261539,0.0876998762435782,0.0819581699674801,7.467129635810852
ExtraTree,RandomUnderSampler,caesarian_50,0.8819303030303031,0.6935555555555556,0.8148,0.7649253563773688,0.7403662222231294,0.5030774445373167,0.7541777777777778,0.7368571428571429,0.0861681543934974,0.1050530368721614,0.1529744219273495,0.0691621384770154,0.0765239231575789,0.1339718208048507,0.0714332289171179,0.0681181981721611,7.314016127586365
ExtraTree,SMOTE,caesarian_50,0.865005339105339,0.7751111111111111,0.764,0.8093929737617044,0.753069466276395,0.5373427109844373,0.7695555555555555,0.7711428571428571,0.0861820642177469,0.1137822911834603,0.1788787181738508,0.0698814420556971,0.1092582027962127,0.1703289542475725,0.0877643920397266,0.0789245664335886,7.512426948547363
ExtraTree,Smote_tomek,caesarian_50,0.8610124042624043,0.7813333333333333,0.7516,0.8100730840367063,0.7489302357953966,0.5354598102337162,0.7664666666666667,0.7707142857142857,0.0850460837164691,0.1163779647314465,0.1812456827423442,0.0675105102051681,0.1062557144912482,0.1654548515036856,0.0848955458696398,0.0762805288241068,10.806150412559507
ExtraTree,Tomek,caesarian_50,0.8519173715173716,0.7953333333333333,0.728,0.8152435732825826,0.7423350370113735,0.523804379965712,0.7616666666666666,0.7712857142857142,0.0861027156339125,0.1095974920909916,0.1875526973395687,0.067017143651567,0.1132697679296822,0.1802912706093849,0.0899315406968534,0.0792793357954767,10.292085409164429
ExtraTree,kmeans_SMOTE,caesarian_50,0.8555168442668443,0.808,0.7332,0.8235303558326779,0.7528362647597151,0.5468281474198741,0.7706000000000001,0.7812857142857143,0.0833213376108326,0.0962267037205805,0.1827030756819518,0.0594687182283632,0.1095604547562868,0.1593554285696082,0.0860510657787256,0.071400167337669,17.49669692516327
ExtraTree,lvq_smote,caesarian_50,0.8573643911643911,0.7275555555555556,0.7647999999999999,0.7773652494392433,0.7325649854614404,0.4883080158654623,0.7461777777777778,0.7408571428571429,0.0758294148039285,0.1116040394479062,0.1472664934434094,0.0729290935512083,0.0865039021126519,0.151723647610687,0.0784906322121983,0.0747272374046846,15.004537987709046
ExtraTree,polynom_fit_SMOTE,caesarian_50,0.8484343267843268,0.8151111111111111,0.7123999999999999,0.8225525982960967,0.7417473864900926,0.5373817541818247,0.7637555555555555,0.7784285714285714,0.0816023064472697,0.1094563069993672,0.190770027254478,0.0569089191056014,0.1105540928119553,0.1504947215062905,0.0815510594027562,0.0667411742683392,7.551499533653259
ExtraTree,pure,caesarian_50,0.833364996114996,0.8548888888888889,0.6628000000000001,0.836688228146123,0.7315993910197557,0.5401642256287342,0.7588444444444444,0.7862857142857143,0.0806558052147192,0.0897137991171597,0.1948714250060121,0.0504707421874929,0.1195290702488456,0.1694328387687092,0.0877384383798725,0.06874080529827,7.893727970123291
Logit,ADASYN,caesarian_50,0.7791997835497836,0.5957777777777777,0.6788000000000001,0.6646909721341611,0.6180149769513423,0.2683363295440591,0.6372888888888889,0.6254285714285714,0.0982505202355314,0.1139615353405744,0.1942735679014988,0.0860045399687049,0.1074689564329803,0.192982538574792,0.0986450904575177,0.0857903585993064,1.6228374242782593
